frame,timestamp,time_formatted,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
955,31.833333333333332,0:31.833,head,61258.33804092938,83449.45963521229,1411.136734020241,0.01691007635266698,995.7103006615475,0.011931896324004453,144.98307884720293,0.0017373758857274367,37.58132497461546,0.00045034833225879474,2.4161864738487832e-52,2.8953889988153387e-57,2.7127468409113825e-43,3.250766215586989e-48,1155.8748729524505,0.013851196616553261,8736.37845012186,0.10469065334049762,4.085601903583698,4.89589977148245e-05,755.1856947376971,0.009049617553413603,1.511818321220464e-40,1.811657412557454e-45,61258.33804092938,0.7340771085722028,181.55787644940602,0.002175662697434603,7.682552270254537,9.206233693828272e-05,52.581435147784795,0.0006300991687380269,0.0,0.0,30.702424178110853,0.0003679163928960383,528.0579059512744,0.006327876876130847,6035.331801729052,0.07232319811430375,3.8510158440362415e-50,4.614788233345575e-55,155.9588279147378,0.001868901591412217,917.7318342881206,0.010997456883482023,706.4553433163027,0.00846566708046372,334.1255348186488,0.0040039268831605634
956,31.866666666666667,0:31.867,head,69715.44244596155,89834.61437828706,1082.3850604384872,0.01204864147221295,1153.2372565879405,0.012837337417977237,126.14748177419011,0.001404219104709374,1.6010739408401333,1.7822461329862525e-05,2.873052362706178e-52,3.198157394662999e-57,3.2689682174910724e-43,3.63887376832908e-48,591.7516785929713,0.006587123267442856,8361.873618702979,0.0930807537447841,7.278764491425643,8.102405227427473e-05,686.1784707327786,0.007638241400395294,1.4164224532585707e-40,1.5767000983542026e-45,69715.44244596155,0.7760420961167025,56.95763659503156,0.0006340277296141894,12.755205844829268,0.00014198542436123806,94.63837811790474,0.0010534734163758902,0.0,0.0,575.4234129082054,0.0064053640892266644,345.6447215631239,0.0038475672651928907,4274.487573964946,0.047581743446522606,5.121964901547471e-50,5.7015493827126006e-55,866.9946130805188,0.009651008345509974,242.40231061598558,0.002698317483673353,676.8568760183412,0.007534477447280464,962.5577983550209,0.010714776314414393
957,31.9,0:31.900,head,68553.71382560763,89744.29184831098,830.5419956958815,0.009254538406740044,987.4390732385352,0.011002806450437429,420.62650679401565,0.004686944407617296,0.8466294113894648,9.43379677919202e-06,2.4682597848419962e-54,2.7503251003572877e-59,4.9526874512534063e-45,5.518665699234237e-50,372.76659912111234,0.004153652465732035,8976.941119961557,0.10002798991533304,11.99995387715012,0.00013371272567878602,676.4031480158903,0.007537004683920969,6.559016909243146e-42,7.308561663542269e-47,68553.71382560763,0.7638782636056628,71.9656875892438,0.0008018971023904538,4.851120778390276,5.405492292022108e-05,81.9271663127255,0.0009128955683465834,0.0,0.0,961.2552247722058,0.01071104585010213,243.08723022271047,0.002708665088511537,5259.714749083521,0.058607791545936753,1.0407039805795196e-51,1.1596325060300824e-56,966.1468224599479,0.010765551797912271,136.0094887353365,0.0015155224464328562,518.8532750130491,0.005781462690574611,669.2022316206978,0.007456766528971084
958,31.933333333333334,0:31.933,head,67869.02985309297,87216.37492192283,759.0932748200278,0.008703563700045746,741.8800519880919,0.008506201417477302,1090.6285465896776,0.01250485986795509,0.6279807078634614,7.200261515405076e-06,1.15886134913856e-54,1.328719922349429e-59,1.0037815461465729e-45,1.1509095018511952e-50,1195.3126382095002,0.013705140110209334,7658.0642717121955,0.08780534938040922,7.045028876044415,8.07764468811185e-05,1103.2831162383884,0.012649953832936314,6.045268752984412e-42,6.931346044130142e-47,67869.02985309297,0.7781684335521873,149.48646965612164,0.001713972517086886,5.080658485501285,5.825349299428637e-05,81.66815520918709,0.0009363855730337041,0.0,0.0,394.40306829973275,0.004522121776476117,31.121299721629057,0.00035682863165878225,4349.912808540041,0.0498749553903626,1.0131676485992832e-51,1.1616713598865847e-56,1054.0387626591296,0.012085331035630843,87.35029549683492,0.0010015354980648069,447.54465824590943,0.00513142926023418,190.80398337397753,0.0021877082548407635
959,31.966666666666665,0:31.967,head,60715.34477143493,84048.41013995756,754.9232065025668,0.008982004600033093,1333.6720629275217,0.01586790351782608,208.77634044605014,0.0024840010667470736,0.38154524938486467,4.539589133804136e-06,1.5255712178563658e-58,1.8151101434470706e-63,4.865003206604941e-49,5.788334602051043e-54,1327.00142201302,0.0157885368658764,8271.69765627084,0.09841587297721391,12.061732951050821,0.00014350935289514225,990.9727155296475,0.01179049923585084,5.368873123837041e-47,6.387834243261454e-52,60715.34477143493,0.7223854046772763,122.34843381537851,0.0014556900435313848,1.172444923976604,1.3949638333720371e-05,7.017893741886652,8.349823310399855e-05,0.0,0.0,159.9151576631561,0.0019026553553703764,305.51032263077553,0.0036349327979201414,6644.463857386661,0.07905519981070777,4.2913178117535104e-57,5.105769168753579e-62,1046.9804392470812,0.01245687381240939,660.4836964793069,0.007858372280682863,328.66627294508316,0.003910440095152157,1157.020167799244,0.013766116049935651
960,32.0,0:32.000,head,54776.06684457963,76529.76757895834,0.587305418283635,7.674208832238934e-06,147.12822160649418,0.0019224966475260366,131.8678574000349,0.0017230923544094444,0.0008865021572642996,1.158375603780144e-08,3.919470812196765e-77,5.1214983870856714e-82,2.0868883377027813e-66,2.72689752461311e-71,1121.5970999528304,0.014655697193848665,8219.094404136778,0.10739735222189015,7.616195422787391,9.951938525005326e-05,444.95354187095893,0.005814123784080297,2.5034854684916968e-70,3.2712571169235113e-75,54776.06684457963,0.7157485064627345,165.84958603166515,0.0021671251759722457,2.164323753589685e-06,2.828080918129902e-11,1.1461710602754178e-06,1.4976800486070657e-11,0.0,0.0,781.6844917401544,0.010214123425027576,220.36097239125394,0.002879415152592749,6397.413612680186,0.08359379382773845,6.006982401231471e-83,7.849210302427568e-88,1485.852458971735,0.019415353083866754,426.55422635849527,0.00557370340787204,2.137128918227283,2.7925459410579482e-05,2201.0027416661615,0.028760086581934442
961,32.03333333333333,0:32.033,head,47801.09787210453,66703.47293424889,0.26602719360002286,3.988206039320499e-06,3.610753222534794,5.413141270911028e-05,5.938300469545933,8.902535667669731e-05,0.0009041083904815595,1.3554142696179545e-08,2.8591720690863326e-77,4.2863916124797323e-82,2.2688640112042466e-66,3.401418114227301e-71,722.9212300208916,0.010837834946517572,9771.397727674525,0.14649008961357096,38.01598507032492,0.0005699251238057445,294.94073968106136,0.004421669917723641,7.80048198154816e-70,1.1694266637716556e-74,47801.09787210453,0.7166208260134094,162.21469992011833,0.002431877873585638,1.256954214617265e-06,1.8843909609568203e-11,1.2997872656340337e-06,1.9486050852483547e-11,0.0,0.0,232.37505018671087,0.003483702421548098,40.19708557529777,0.0006026235787590991,6152.044483982236,0.09222974776810264,3.615377293857048e-83,5.420073550624278e-88,962.5277584623017,0.014429949688093257,250.5716194594053,0.003756500350534962,1.8524982932125718,2.777214156508194e-05,263.5001962674654,0.003950321994886286
962,32.06666666666667,0:32.067,head,53587.58310648186,73251.81374513595,7.243146814563921e-08,9.888010199672195e-13,0.08035024113508427,1.0969044591120402e-06,3.0877400072695247,4.215240346147137e-05,3.7655545913798824e-19,5.140561576374513e-24,2.366368261411572e-124,3.230456886221064e-129,1.5128221851765056e-110,2.0652351222865925e-115,646.8614718681074,0.008830654680015485,10031.968497164671,0.13695181025918027,50.58598225270512,0.0006905765149885332,239.83167999678278,0.0032740715585722687,1.0838172135101295e-108,1.4795773075067332e-113,53587.58310648186,0.7315529864274545,168.38531009198837,0.0022987186457641734,4.918345175023929e-22,6.714298149853683e-27,2.569628586635337e-18,3.5079385140903284e-23,0.0,0.0,18.72375053874713,0.0002556080127093156,77.4760582584605,0.0010576674391711569,7305.356762680107,0.09972936353627415,7.572995481283942e-124,1.033830439698403e-128,925.1386883330131,0.012629566983171716,0.053183492924401554,7.260365335040327e-07,4.552302980572228e-09,6.214594216616935e-14,196.68116365118814,0.0026850005971933784
963,32.1,0:32.100,head,42310.069167481524,59882.383205802274,1.9681212152781157e-08,3.2866447691537694e-13,0.028322566826710024,4.7296993390145704e-07,6.3433034680225635,0.0001059293756933831,6.910201822373885e-20,1.153962393017171e-24,1.0681962941213116e-125,1.7838239511112332e-130,8.687797096413617e-112,1.4508101767686188e-116,690.7175349518807,0.011534569901435619,10214.12347989791,0.1705697557960288,117.22801162223209,0.0019576377115677877,253.3882310140616,0.0042314319746297215,7.43852460798535e-110,1.242189139737611e-114,42310.069167481524,0.7065528608317297,53.12040160549847,0.0008870789497962299,1.7281115582821803e-23,2.8858429904886215e-28,5.711509027588565e-19,9.53787862443516e-24,0.0,0.0,13.292653572322719,0.0002219793678992177,70.33952357792026,0.0011746279926131053,5306.591921797255,0.08861691264957998,4.529063861435231e-125,7.563265887180638e-130,754.7886254750946,0.012604518809497877,0.016867832699279765,2.816827219669735e-07,1.1611498252869668e-09,1.939050791108891e-14,92.33516091818188,0.0015419419865245964
964,32.13333333333333,0:32.133,head,40892.05321846661,56884.04337236028,4.341237114063161e-12,7.63173089797015e-17,0.00015532672998874286,2.730585253442365e-09,6.134291536926101,0.0001078385285794703,5.662886122035275e-25,9.955139941382663e-30,2.5033283696129903e-138,4.4007567345842845e-143,4.52652232368722e-124,7.957455299119328e-129,1837.3351469852857,0.03229965800704736,9147.262496274272,0.1608054201842988,8.085689558173156,0.00014214336883973969,211.62136515498435,0.003720223679771159,3.299503373989984e-122,5.8004023244121205e-127,40892.05321846661,0.7188668525334803,103.07848987174083,0.0018120809239419546,7.355890105539904e-30,1.2931377007412418e-34,3.808759957523035e-24,6.695656165985022e-29,0.0,0.0,5.754171888897039,0.00010115616872082211,35.62806267188455,0.0006263278866916144,4240.090922418786,0.07453919712885651,5.571087181902159e-138,9.79376087145227e-143,390.71632983263044,0.006868645522875715,0.00013970488826377058,2.455959175568251e-09,2.0046120150556628e-13,3.524032217494749e-18,6.282892668463108,0.00011045088035208024
965,32.166666666666664,0:32.167,head,31614.080691212763,50074.65835028566,5.42958794761349e-12,1.0842985507024464e-16,0.00024182316768292633,4.829252473203281e-09,4.555559450265983,9.09753476179233e-05,0.3826433443981857,7.641456916620239e-06,1.0942474771446174e-08,2.1852320379103995e-13,5.7195640527984355e-05,1.142207304299223e-09,1355.5186242610819,0.02706995252526469,10596.673187970337,0.2116174835151898,2.9587864731137494,5.90875019539074e-05,248.24928896800375,0.004957583279578933,0.11096628627432473,2.216016842253537e-06,31614.080691212763,0.6313389193804138,70.56852654787855,0.00140926626107427,1.521804269390208e-09,3.03907069868511e-14,399.7667236636571,0.00798341390304017,1.1995434545794968e-12,2.3955100126462547e-17,4.762686437936397,9.511171108987161e-05,42.310411352586904,0.0008449465806958529,5312.108146005708,0.10608376214663487,5.023043494583056e-05,1.003110886837314e-09,414.71140263570953,0.008281861849854114,0.00016084772834146062,3.212158278071268e-09,2.808970211151412e-13,5.609564405815637e-18,7.900195566523468,0.00015776833685533074
966,32.2,0:32.200,head,29979.91221494,50146.946824659055,54.56285421710339,0.001088059347020363,3.3459755106893487,6.672341433644396e-05,5.469608958683349,0.00010907162459577191,59.0136529188991,0.0011768144753706116,5.259598900280666e-09,1.0488373137991986e-13,2.825735058667329e-05,5.634909476239166e-10,1655.0524115950489,0.033004051420757685,10987.460819297023,0.2191052798830435,4.1887986314780665,8.353048184816476e-05,291.03080266023153,0.005803559759636677,0.05630876421943471,1.1228752254114436e-06,29979.91221494,0.5978412268999356,82.51567768881215,0.001645477599610037,7.067086432819539,0.00014092755153229786,181.3619057999938,0.0036166091314419092,0.03765315791537875,7.508564389180986e-07,9.986401043304554,0.00019914275296205834,41.70863245040065,0.0008317282524943476,5748.395798433194,0.11463102267287988,2.9625950456641327e-05,5.907827361898967e-10,482.8738121590323,0.0096291767043649,485.16921831143515,0.009674950301717273,52.385192142265495,0.001044633730652288,15.351941657939602,0.0003061391097571368
967,32.233333333333334,0:32.233,head,38228.305938749596,60830.05572184136,823.8149616749226,0.013542893424954195,224.24689714637373,0.003686448984557755,5.431026131828093,8.928195227475443e-05,294.20847486435537,0.004836564283447109,3.567394088291142e-33,5.864525432302456e-38,6.755634086779123e-26,1.1105750285139845e-30,1859.8339564715798,0.030574260279755034,9813.364777451192,0.1613242773001053,5.141065001589135,8.451521111698091e-05,191.21020675838733,0.0031433508401297137,1.8638758106189295e-27,3.064070529775456e-32,38228.305938749596,0.6284443682504062,454.4215076591939,0.00747034508298225,768.3022175323099,0.012630305996192715,13.560805399610011,0.00022292936014426385,8.066472368507267,0.00013260669043922897,16.547367962388,0.0002720261845238879,69.61181241538208,0.0011443654224763036,5710.015852314199,0.09386833177376142,1.244266278209682e-35,2.045479431910041e-40,655.0669591370428,0.010768804193316519,843.6464448557601,0.013868907973938355,671.9994006691848,0.011047160695397814,173.2595772779493,0.002848256100080137
968,32.266666666666666,0:32.267,head,43282.115740469184,67286.07706198296,528.3654903883909,0.007852523337059289,408.22051461397905,0.006066938844390233,6.081141636052045,9.037741389574825e-05,5.601349998811725,8.32467910657333e-05,2.1791275808123887e-57,3.2386010241093532e-62,5.60007701560681e-48,8.322787209675042e-53,1350.6603293587461,0.020073399852313243,9134.940437416368,0.1357627140158787,14.780549702917824,0.00021966728256875783,266.8955171176541,0.003966578655964648,4.709938601709551e-49,6.999871009526717e-54,43282.115740469184,0.6432551521854711,1346.9368498146046,0.02001806181349859,1.2523989182117385,1.8613047050700355e-05,0.4205715028914764,6.250498190049808e-06,0.02377786694083899,3.5338465220576267e-07,312.27883725468496,0.004641061730601685,568.4253926314232,0.00844789022412167,6234.470420760677,0.0926561733568978,4.3316495021323873e-60,6.437660941567651e-65,1021.259899777534,0.015177878461197317,1379.0944944887033,0.020495986015328274,406.03501767515183,0.006034458173287741,1018.2183305900237,0.015132674916566407
969,32.3,0:32.300,head,64788.22755741048,87265.54462027205,39.208580214866046,0.0004493019597308257,644.4639213750105,0.007385090234402773,0.7810396302324041,8.950149037985448e-06,0.000476449090983045,5.45976184594125e-09,1.3192736985007816e-79,1.5117922018838926e-84,1.8421592724441245e-68,2.1109812360194512e-73,527.2563319061873,0.006041976065129651,7963.402521174035,0.09125483093958842,7.072093874020303,8.104107875329106e-05,233.38322572180982,0.0026744029013668034,2.1369596057316784e-68,2.448801087566073e-73,64788.22755741048,0.7424262100159973,1650.485467591987,0.01891336924296894,4.37618392170365e-06,5.014790133661813e-11,0.0002538442027837196,2.9088708938711053e-09,0.0,0.0,374.2976027730102,0.004289179703189061,1346.7145891816,0.015432374771070349,5600.728457490326,0.06418029569243369,9.09840854349889e-81,1.042611787170959e-85,1002.2487362468231,0.01148504533614058,1420.803677324349,0.016281382113717904,22.66749728063238,0.0002597531176739674,1643.8025864071847,0.018836788260017626
970,32.333333333333336,0:32.333,head,61329.05831894867,84283.10553625156,37.05123046597093,0.0004396044762498053,420.1772124584047,0.004985307669728419,0.4814900224924855,5.7127703046654905e-06,0.004320697804608921,5.126410301469631e-08,1.2018069554458633e-74,1.4259167929318246e-79,4.0982562051758414e-64,4.862488370712816e-69,439.5255873503767,0.005214871765271268,8289.135506840074,0.09834871952214408,8.324132626892837,9.876395244255077e-05,237.23930082501545,0.002814790690442403,1.3451142540581091e-64,1.5959476641253487e-69,61329.05831894867,0.7276554171650691,1648.130495205236,0.019554695863649066,7.707567839468372e-05,9.144855057759137e-10,0.0006325991978821294,7.505646521413927e-09,7.276285035378304e-06,8.633147757291232e-11,518.8895776422173,0.006156507574570022,1005.4867480262518,0.011929873034801444,6177.929579896376,0.07329973831160203,4.643912092062623e-77,5.509896749195127e-82,1125.6259668765938,0.013355297716129401,1381.2491265095637,0.01638820873674933,39.61424886517723,0.0004700141103383819,1625.1819760432877,0.01928241686994163
971,32.36666666666667,0:32.367,head,67043.87709765375,87098.66905716299,12.98359395511724,0.00014906765046657702,493.19696672449743,0.005662508647529522,1.5084281638092278,1.7318613247915925e-05,0.0003985507727118157,4.575853764771609e-09,1.456800827973908e-79,1.672586784325955e-84,1.0554118242911614e-68,1.211742769109931e-73,1213.128325896365,0.013928207388567407,8428.793120984374,0.09677292675336456,6.282681583625171,7.213292294399858e-05,256.181885046973,0.0029412835789584847,3.802108344417084e-69,4.3652886841723776e-74,67043.87709765375,0.769746286865219,167.1475556019355,0.001919059813557384,3.697708906227196e-06,4.245425270276385e-11,8.330903663805286e-05,9.564903521473677e-10,0.0,0.0,382.4071044727447,0.004390504569269254,172.79252811184017,0.00198387105087032,4762.731819142511,0.05468202752922347,1.3140838335713735e-81,1.5087300963335481e-86,1081.0872155725688,0.012412212807328314,1144.1125118271707,0.01313582083643882,13.13427573321999,0.00015079766287358473,1919.3034611349678,0.022035967735343075
972,32.4,0:32.400,head,74984.53095963364,92119.37540517963,1.583271379069937,1.718717014858216e-05,309.8655251899048,0.003363738885842271,5.0655644206760595,5.498913120497815e-05,5.858267276614589e-07,6.3594300882387375e-12,7.890191504249524e-90,8.56518128737321e-95,3.985208125131756e-78,4.326134548354394e-83,1093.2854417937824,0.011868137804724085,6643.069135322625,0.07211370144558213,9.140592818946459,9.922551883078126e-05,300.0692312413122,0.0032573954167783047,1.8271739875091277e-77,1.9834849937621162e-82,74984.53095963364,0.8139930457606801,75.6371260903183,0.0008210772788855169,2.60349005478678e-09,2.826213316509735e-14,6.9276394720303e-07,7.520284892900801e-12,0.0,0.0,222.9290452640156,0.0024200017019598776,263.17563588797987,0.002856897745240055,3796.3812105611814,0.041211538765467154,2.3754882117883977e-90,2.578706381084332e-95,1311.526381822033,0.01423724787595867,475.4143547180631,0.00516085082673424,0.5738271429993952,6.229168841793193e-06,2627.1281006118807,0.028518735489213534
973,32.43333333333333,0:32.433,head,81342.48099659893,98171.76261349408,2.9521529774608632,3.0071304608063325e-05,464.2079240390716,0.004728527956319534,33.06638902073212,0.00033682179213707035,1.3097300684824847e-06,1.3341209667783405e-11,8.912821908493786e-89,9.078803997422254e-94,5.100493397568583e-77,5.1954790886758523e-82,1138.626443859177,0.01159830906104836,6612.241302557854,0.06735380038545806,7.794278557435022,7.939430188415165e-05,129.96116292414527,0.0013238140934252883,9.663403168928164e-76,9.84336321532022e-81,81342.48099659893,0.8285730930272418,103.97589435227711,0.0010591222117670854,1.4888581134105738e-08,1.516584885281386e-13,2.3945490932958913e-06,2.4391424066850272e-11,0.0,0.0,230.85504128727013,0.0023515421862817633,273.98846682295294,0.002790909112039231,3603.127622842975,0.03670228105232891,7.060759186703461e-89,7.192250601124415e-94,1248.918858843635,0.012721772794899033,565.7131749398196,0.005762483629504073,1.5000882380948677,1.528024146821904e-05,2412.352811913083,0.02457277681170508
974,32.46666666666667,0:32.467,head,73240.37112582798,90336.61824896402,2.3903390947829033,2.646035617799226e-05,430.28298410235254,0.004763107059382168,34.334929169082656,0.000380077645528605,9.469082278149864e-07,1.0481997734355587e-11,5.707268596710669e-89,6.31777977451145e-94,3.2816571223038315e-77,3.632698661864582e-82,1001.315913922455,0.01108427494111933,6979.857770023647,0.07726498849876631,6.109753734567411,6.763319075913579e-05,121.41375911973203,0.0013440148798255951,3.8922252638076806e-76,4.308579775568826e-81,73240.37112582798,0.8107495337492103,89.06410868768798,0.000985913690528363,4.49420606861196e-09,4.9749549581611654e-14,1.907032124019686e-06,2.111028906089869e-11,0.0,0.0,190.49725468118314,0.0021087490142278793,311.17944380141546,0.003444665627661838,3718.6085448861895,0.04116391134587147,5.561763107542441e-89,6.156709444462986e-94,1424.7932758936959,0.015772045749676215,433.69584213657834,0.004800886401805858,1.0343656746769223,1.1450126147364216e-05,2351.668835349573,0.026032287691669726
975,32.5,0:32.500,head,68370.69677560648,85678.67465900166,82.58669388295827,0.0009639118976997559,1470.669023877797,0.01716493666283952,44.433778775615885,0.0005186095484373548,0.0037604057426458724,4.388963482000819e-08,4.766153035178632e-65,5.562823017685283e-70,2.573081971093363e-55,3.003176672998439e-60,1044.9075715202423,0.012195655169491598,6709.548764877743,0.07831060402814971,11.359470842988323,0.00013258224275992418,103.796358752849,0.0012114608351022603,8.366937080769549e-45,9.765483784698687e-50,68370.69677560648,0.7979896636790851,80.74923157056803,0.0009424659273961385,0.0002789325953107904,3.2555661770088422e-09,11.30977323356839,0.0001320021963292607,0.0,0.0,390.4259779920771,0.004556862948055159,304.225992470322,0.0035507784601142766,2824.533422637835,0.03296658630492811,1.137056144423296e-55,1.3271168688693452e-60,1342.9007865896383,0.01567368767005722,874.9586714082935,0.010212093906571275,52.95983966651693,0.0006181216023391511,1958.6084859578036,0.022859929775442978
976,32.53333333333333,0:32.533,head,75878.8897565722,93165.49077390647,0.0027685943160305915,2.9716950912107595e-08,686.4542238187457,0.00736811686512369,157.07332445208525,0.001685960360937399,1.7437947223430972e-10,1.8717174222534065e-15,2.1994569559787446e-85,2.3608064935936156e-90,2.1417292471815884e-73,2.2988439489672478e-78,1144.015945541047,0.012279395901185547,6801.285638359766,0.07300219836618572,11.188230287910265,0.00012008985510591905,403.50108677041277,0.004331014449863492,9.25287826079487e-62,9.931658368278988e-67,75878.8897565722,0.8144527456063608,164.53699653393267,0.0017660723425289542,1.2227320882910105e-11,1.312430255166401e-16,0.0028309592891425264,3.038635084328256e-08,0.0,0.0,692.6949923094982,0.0074351027033231305,339.33650237379436,0.0036422982324785303,3838.5104873380355,0.041200990360833425,1.6806519992631375e-74,1.8039426243583423e-79,1684.577803817409,0.018081564212499388,53.56661769420025,0.0005749620084564942,0.003217276488180164,3.453292052083785e-08,1309.8503512071538,0.014059394098893247
977,32.56666666666667,0:32.567,head,60733.83439429375,76497.29056813345,0.0003050330574219849,3.987501454712343e-09,211.41888523574113,0.00276374344327186,105.70137303064787,0.0013817662330995026,6.613336145404381e-14,8.64519004044217e-19,3.802704487263209e-91,4.971031599970555e-96,1.3422105367405456e-79,1.754585720320494e-84,1887.0216436905484,0.02466782326113687,6547.842980169968,0.08559575027481572,43.32352804691913,0.0005663406863846032,379.1407744482227,0.0049562640929162755,4.738159928945596e-67,6.193892481362438e-72,60733.83439429375,0.7939344510535344,193.6307403051001,0.0025312104372198644,2.8789236571722413e-13,3.763432189285299e-18,0.00014837217231305905,1.9395742151273862e-09,0.0,0.0,209.8944934986034,0.002743816048120786,280.3565524202913,0.00366492133692745,3206.4659526327896,0.04191607217482955,2.9223629729614886e-80,3.8202176198105245e-85,1859.7797860273286,0.024311707933902416,3.9225802746724723,5.1277375257869656e-05,1.0051637300408913e-05,1.3139860543761708e-10,834.9564206020134,0.010914849590108647
978,32.6,0:32.600,head,71758.88149386017,86584.28024203991,0.0016525016396924047,1.9085469499462946e-08,82.22386972472405,0.0009496396978166631,157.32455952706755,0.0018170106523641295,0.002095261704224144,2.419910055690243e-08,3.124080621016379e-68,3.6081383506142735e-73,1.573033112262869e-57,1.816765246376793e-62,1520.5982961540028,0.017562059670684835,5334.637091842114,0.061612074119338216,29.351844468213027,0.0003389973836608924,35.8306425741684,0.00041382387742909576,1.300366991937193e-72,1.5018511308312708e-77,71758.88149386017,0.8287749380518445,66.65707459139384,0.0007698519223704228,1.2013730718908805e-10,1.3875186910747904e-15,2.3320588539810068e-07,2.693397516803177e-12,0.0,0.0,430.04317913125675,0.00496675814511714,131.70577052041997,0.0015211279709462999,4198.917626750069,0.04849514963931452,4.026100196190521e-85,4.64992049935145e-90,1651.7359920915032,0.0190766266979895,108.56797006660955,0.0012538993194043523,0.0003652868679198213,4.218858976464192e-09,1077.8007174546676,0.012447995345595713
979,32.63333333333333,0:32.633,head,77681.8044927363,89947.52945594337,0.10216541750990434,1.1358335034643207e-06,84.41259857226034,0.0009384648926194903,455.7662881347319,0.00506702397377093,114.2016832808294,0.0012696478043542686,1.1318546128871555e-43,1.2583498621177162e-48,2.4267690424960075e-35,2.697982987609068e-40,2064.8152093098897,0.02295577456989793,5865.9880370070805,0.0652156659831359,95.25806728531526,0.0010590403967901422,24.985006470585155,0.00027777312641836263,6.34759637316799e-42,7.056999132229715e-47,77681.8044927363,0.8636346652609856,129.03983138501104,0.0014346122919164247,0.5336730173427235,5.9331592604121334e-06,0.00040738569188864557,4.529148208436171e-09,0.0,0.0,473.9331357201579,0.005268995586502374,26.273064285097004,0.00029209322861908785,1819.7574160203646,0.020231321827596037,3.5783279905603953e-51,3.9782393270879925e-56,575.8811420939605,0.006402412001499488,411.1698256215382,0.0045712186661328,0.0881444284412523,9.799538572588117e-07,123.51926777125774,0.001373236913991706
980,32.666666666666664,0:32.667,head,83231.15865833205,94313.92271657151,14.288294654853058,0.0001514971940865155,241.68335020949434,0.002562541597763796,388.6012902999282,0.004120296124971257,0.0013146222568764076,1.3938793117820564e-08,1.3882377677084598e-76,1.4719330165921923e-81,7.134521464795883e-66,7.564653509573836e-71,1484.5323500395139,0.015740330878832937,5065.494816114697,0.05370887638018538,14.843625210085943,0.0001573853020056585,23.729747508768988,0.0002516038653177505,1.835761323991906e-68,1.9464372503184536e-73,83231.15865833205,0.882490689189708,4.908918961647114,5.204872006436636e-05,1.8988230788375507e-05,2.0133009254040032e-10,0.0001046459074370879,1.109548881256542e-09,0.0,0.0,939.216462993819,0.009958407369146499,11.6705748618353,0.00012374180317902006,1198.4442785046951,0.012706970975072394,6.257390870076284e-81,6.63464172610098e-86,156.30495805143136,0.0016572840313423592,995.1761012662027,0.0105517411703558,18.259503416245302,0.00019360347751750336,525.6083478898427,0.00557296667077861
981,32.7,0:32.700,head,89405.48357716645,100125.73479044982,0.006290522538636937,6.282623095652865e-08,0.6960351795536601,6.951611201759184e-06,244.1552806297915,0.0024384867800548663,2.1847515155115696e-06,2.1820079723599246e-11,5.297009500712374e-87,5.290357680568666e-92,1.6240409657399548e-75,1.622001545495633e-80,1744.592678077092,0.017424018727336166,6231.110636899659,0.06223285801538002,25.710849215428123,0.00025678562328893364,13.609003615532956,0.00013591913851134112,2.8122672888447916e-79,2.8087357308593066e-84,89405.48357716645,0.8929321094549821,49.23420735982473,0.0004917238057015566,2.8255520690781555e-09,2.822003828477933e-14,3.063613133525686e-09,3.0597659432287126e-14,0.0,0.0,578.5474511683062,0.005778209292337589,7.707724642803327,7.698045521398265e-05,1394.790076920936,0.013930385428282257,5.808196323976848e-93,5.800902571284645e-98,189.40763792123715,0.0018916978568760848,180.38462141221387,0.001801581000026971,0.07892593169111059,7.882681895547866e-07,60.21979159610718,0.0006014416945068058
982,32.733333333333334,0:32.733,head,88795.97846513773,99633.0429259498,2.9212825042157504e-08,2.9320418391586543e-13,0.031942001209528954,3.2059646349724744e-07,297.2604180722691,0.0029835525378182188,3.284855176684039e-19,3.2969535810779558e-24,4.80895347274416e-124,4.826665262365132e-129,2.1010560846173242e-110,2.1087944550472986e-115,3346.935284575843,0.033592623353513186,5112.409229012089,0.05131238672306517,13.270153864325897,0.00013319028983375188,175.270012266068,0.0017591554680943932,6.777276347850072e-109,6.802237640063993e-114,88795.97846513773,0.8912302169786533,232.46798272562506,0.0023332418231811116,3.6429742132147793e-22,3.656391600849072e-27,1.605238008311191e-18,1.6111502380834147e-23,0.0,0.0,126.63482857779096,0.0012710123555285736,36.762511138793855,0.00036897910632034827,656.3290653359168,0.006587463817839226,6.656196669975203e-124,6.680712015312313e-129,751.3632199185212,0.007541305553389113,0.03659628893076003,3.67310762132995e-07,3.5739844387454094e-09,3.5871477311013166e-14,88.29321700190945,0.0008861840852088755
