frame,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,leftLeg,604.5027593363982,604.5038831436016,8.23418485601098e-28,1.362139282413001e-30,1.6346338551365884e-11,2.704091571150878e-14,9.735274494363815e-62,1.61045689958805e-64,604.5027593363982,0.9999981409429538,1.402651168415674e-08,2.320334422206632e-11,0.00029968791312849814,4.957584582749594e-07,3.309969436589941e-64,5.4755139361175095e-67,4.945466740390811e-91,8.181033866437549e-94,4.104984358235053e-105,6.790666648637396e-108,4.3977641561998026e-117,7.274997363673017e-120,1.1311473099484014e-11,1.8711994107731715e-14,7.295859092892356e-161,1.2069168282181581e-163,8.631838423397532e-77,1.4279210877040825e-79,0.0,0.0,1.748102307436172e-05,2.891796655375505e-08,0.0,0.0,7.685995228732476e-28,1.2714550630780062e-30,3.4684830038737565e-42,5.737734860918683e-45,9.714153141595875e-145,1.6069629017235362e-147,5.647116250236257e-17,9.341736931232863e-20,9.88241706333406e-47,1.634797945704257e-49,0.0008066242129243142,1.334357372081096e-06,1.246475433941165e-18,2.0619808552082722e-21,1.3101026534557407e-15,2.167236125337713e-18
603,rightLeg,29.869372445326363,44.559734831875176,2.1094617927247173e-07,4.734008855043149e-09,1.5664729921139071,0.03515445049267557,1.9312448303011756e-37,4.334058175139065e-39,6.551475652105589,0.1470268096707587,2.751154375971477e-07,6.174081570170112e-09,0.02700005775121685,0.0006059294978547032,4.620561829043238e-35,1.0369365631273875e-36,4.24366424090924e-56,9.52354015776951e-58,3.370246756849292e-71,7.563435396474652e-73,5.345438194644207e-72,1.1996117604408237e-73,0.2918981311859387,0.0065507151756462765,3.4108910065700938e-112,7.654648348872492e-114,1.6214411516876178e-40,3.6388034125547415e-42,0.0,0.0,29.869372445326363,0.6703220420414111,0.0,0.0,8.9679031041274e-15,2.0125575562699125e-16,3.7133164448905564e-16,8.333345023037005e-18,1.7006192180902414e-98,3.8164931288453887e-100,0.00011769815721898667,2.641356768909517e-06,7.338618866385908e-22,1.646917086485068e-23,6.221477062944426,0.13962105219921506,6.542818941010894e-06,1.4683253761937965e-07,0.031913763409953305,0.0007162018250414777
604,rightLeg,352.22879908823614,560.3337303969089,0.006303749863337833,1.1249991784133022e-05,205.38567598390273,0.3665416962109689,4.393028396823293e-40,7.8400213274891e-43,2.126081001879569,0.003794312008262599,1.5461476098597407e-23,2.7593334578743575e-26,1.457292644999286e-15,2.6007583801300377e-18,9.035470072797244e-30,1.6125158245242572e-32,3.994600884065058e-48,7.128967376701574e-51,2.9619780561049702e-71,5.286096294804297e-74,2.219307368983023e-58,3.9606885122032376e-61,2.2864305381251158e-12,4.080479924893219e-15,7.71237311572399e-103,1.3763892297293934e-105,2.5152141335368595e-28,4.4887787350499555e-31,0.0,0.0,352.22879908823614,0.6286053827934597,0.0,0.0,2.498432463473991e-18,4.458829315351482e-21,1.3254794138693302e-07,2.3655178012047125e-10,1.0377681728096475e-89,1.8520537253299938e-92,4.731249205923685e-19,8.443627340749831e-22,3.337215640211176e-18,5.9557643225355715e-21,0.570497542448686,0.0010181388545797121,1.3515873100196099e-08,2.4121112770816447e-11,0.016372884512302184,2.9219880267969152e-05
605,rightUpLeg,106.32898677921816,204.05019795943792,0.008100517076313525,3.96986484567086e-05,106.32898677921816,0.5210922990643446,1.8646930130209067e-30,9.138403352059376e-33,0.31432319728702607,0.001540420937741549,3.462244917788143e-20,1.6967613618666444e-22,3.882895172553735e-12,1.9029117400442784e-14,2.653725020585097e-26,1.300525580040171e-28,1.2118653347047535e-44,5.939054932677173e-47,1.7147367299625163e-60,8.403504368583754e-63,3.4961253516977585e-58,1.713365331991854e-60,8.575730395719907e-11,4.2027552442877963e-13,2.2191443841804523e-96,1.0875482633060637e-98,3.6962423859088175e-30,1.8114377848550652e-32,0.0,0.0,79.41175594575094,0.3891775491515906,0.0,0.0,1.6668948060787667e-11,8.169042827442491e-14,1.1227952790078806e-09,5.502544424049396e-12,1.3774262821337929e-83,6.75042855095688e-86,2.1595893926550616e-17,1.0583618218710845e-19,5.76357312934157e-15,2.824585904340696e-17,12.287160064150346,0.06021635944010623,0.001483784964037318,7.271666378546086e-06,5.698387669761992,0.027926401085358148
606,rightLeg,29.79463121673769,55.64650653523383,3.3880549191629656e-06,6.08853121267863e-08,14.816741446467306,0.26626543819216675,1.7978482871500774e-36,3.230837655570938e-38,2.1978269018847425,0.03949622426869042,3.7901570615835943e-26,6.811132086402893e-28,4.159057103645773e-17,7.4740668599067805e-19,1.7601777174322023e-33,3.163141456719671e-35,4.4246366336349595e-54,7.95132868014527e-56,1.1928327261772105e-69,2.143589598786299e-71,2.8871391122605585e-69,5.1883564522285e-71,3.057751269751796e-16,5.494956395538887e-18,9.513169904012943e-110,1.7095718125610396e-111,1.973928647788751e-38,3.5472642771184812e-40,0.0,0.0,29.79463121673769,0.5354268052365975,0.0,0.0,2.3156562945921136e-14,4.1613686802169764e-16,1.497753706954747e-14,2.691550288078571e-16,4.8007241183396625e-96,8.627179704982876e-98,1.9667062356784806e-23,3.5342851836228326e-25,1.7094409275817023e-20,3.0719645023885397e-22,8.724306584215679,0.15678084982193247,2.0351919116559058e-05,3.657357915841992e-07,0.11297664595433926,0.0020302558595085493
607,leftUpLeg,95.7472317906863,157.5181141140574,0.0007097656457272356,4.505930316136853e-06,37.87155384256617,0.2404266585819059,3.15226167795353e-31,2.001205826823832e-33,15.578976091872143,0.09890275908579982,1.6595566262580508e-29,1.0535655759923467e-31,1.475908092780702e-20,9.369767414254405e-23,6.333349152533527e-28,4.020711642057629e-30,6.241475985481555e-47,3.962386180526616e-49,5.319108356640866e-62,3.376823285726586e-64,2.9605088970685012e-61,1.879472030070665e-63,4.125181596775444e-23,2.6188617226514267e-25,1.925624020245573e-99,1.2224778280745836e-101,9.015207682632635e-32,5.723283149584185e-34,0.0,0.0,4.720146082841685,0.0299657351117337,0.0,0.0,4.4624972951092744e-11,2.833005791243807e-13,2.6307109489911262e-11,1.670100587343404e-13,1.931342408259216e-86,1.2261081331006472e-88,1.38275557079502e-31,8.77839084458426e-34,3.511246725625144e-16,2.2291066302905854e-18,95.7472317906863,0.6078490231374699,0.0025435011047429284,1.6147356252000345e-05,3.5969530392696862,0.022835170796072165
608,leftUpLeg,70.29232457787239,95.23785036675763,2.6494972145189174e-06,2.7819792281280987e-08,4.164414455030618,0.04372646420507817,2.8351781750179085e-33,2.9769447379374235e-35,18.737837635228555,0.19674780103782055,4.03751466017888e-29,4.239401293320411e-31,1.4444061607388513e-20,1.5166303682585168e-22,1.2248954135718683e-31,1.2861434911170706e-33,5.764242820471201e-52,6.052470523298567e-54,1.210785514823014e-65,1.2713280593380904e-67,2.774530524028476e-68,2.9132645406672415e-70,4.0634818101485666e-22,4.266666870892445e-24,2.499589227967581e-106,2.62457543754059e-108,2.7253626021934423e-37,2.8616380900011565e-39,0.0,0.0,1.6355694944310735,0.01717352384721571,0.0,0.0,8.178177373900517e-12,8.587108321330902e-14,4.740842075869485e-15,4.9778969785780217e-17,6.12644164461769e-93,6.432780266485413e-95,2.0948282736832468e-30,2.199575342803451e-32,4.285540293774039e-19,4.499828878193464e-21,70.29232457787239,0.738071305758993,0.0007865133382878207,8.258411285628408e-06,0.40691504135130707,0.004272618919728779
609,leftUpLeg,72.3281117966734,98.99373799102939,9.186480404397285e-07,9.279860111181724e-09,2.7057214048168934,0.027332248076763,1.506631441845868e-33,1.5219462083373353e-35,22.779054336941314,0.23010601275613518,9.318088981922663e-29,9.412806477483504e-31,2.396884488511178e-20,2.4212485932477655e-22,3.1245090967072834e-32,3.156269436952083e-34,9.643218945394077e-53,9.741241356365314e-55,3.5000877479381917e-66,3.535665809745827e-68,2.0888812710863428e-69,2.110114552170596e-71,2.2977067220990542e-21,2.3210626941951294e-23,1.996326116559034e-107,2.0166185832278978e-109,3.7738302040943817e-38,3.812190832147745e-40,0.0,0.0,0.8981289218440274,0.009072583176174376,0.0,0.0,7.79693226049143e-12,7.876187341463933e-14,1.0920163603497283e-15,1.1031166036468736e-17,5.52542224668895e-94,5.581587642634176e-96,2.700112495021498e-30,2.727558883841902e-32,1.4687576857890129e-19,1.4836874691226516e-21,72.3281117966734,0.7306332023064693,0.0006320294045240281,6.384539238040504e-06,0.28208858269339376,0.0028495598652811356
610,leftUpLeg,40.22440154757038,63.33983026834384,1.863127955879617e-07,2.9414792366609428e-09,1.209513599220919,0.019095624255649656,3.937143132697398e-35,6.215904141228989e-37,20.704512762151964,0.3268798270288344,2.3684041499264427e-25,3.739201920643811e-27,2.6304160308997794e-17,4.1528624559867445e-19,1.1062353889177228e-33,1.7465082938035598e-35,1.6562954119921754e-54,2.614935033730211e-56,2.8421624335310607e-68,4.487164587416845e-70,3.829462749991764e-71,6.045899923899329e-73,6.4809982738837e-19,1.0232105527322184e-20,8.589642590146595e-110,1.3561202412061957e-111,2.2055091996096848e-39,3.4820257494626733e-41,0.0,0.0,1.13334643003919,0.017893108100190427,0.0,0.0,5.967165940253599e-13,9.420874534985747e-15,1.7276815865110892e-16,2.7276384846496105e-18,2.97819014929259e-96,4.701923160632526e-98,1.2626040762426284e-26,1.993380896180987e-28,9.048274053021532e-21,1.4285283074943293e-22,40.22440154757038,0.6350569835308486,8.783860149930805e-05,1.3867830262123118e-06,0.067967904446494,0.0010730673599620175
611,leftUpLeg,49.862626223950315,74.58026250969561,3.799615454187953e-06,5.0946662378588355e-08,5.649723870077713,0.0757536066508647,3.0468847309555866e-34,4.085376785258009e-36,15.57153431755145,0.20878894487032829,3.8303654191291926e-28,5.135896938725894e-30,3.6959872205328546e-19,4.955717633807426e-21,2.9574796279168115e-32,3.965499085676096e-34,1.1113797040791982e-52,1.4901793942260743e-54,5.425719803287229e-67,7.275007650424765e-69,3.406900076724123e-68,4.5680987999756875e-70,6.872808210249275e-20,9.215317805238072e-22,2.4040533276035493e-107,3.223444443214472e-109,8.602462287767451e-38,1.1534502559104174e-39,0.0,0.0,3.2036238790967877,0.04295538486044225,0.0,0.0,1.7205749769561455e-12,2.307011156916304e-14,1.3222159765802238e-14,1.772876538760282e-16,6.275814260306625e-94,8.414846031804668e-96,1.852493696323276e-28,2.483892700273678e-30,1.514167754950218e-19,2.0302526486191607e-21,49.862626223950315,0.6685767057667309,0.00026375255480057063,3.5364927116780015e-06,0.2924866668473492,0.0039217704122364175
612,leftLeg,9.993002706894945,24.86130352158745,3.430059009786421e-08,1.3796778623486287e-09,1.9646151474350053,0.0790230144501112,3.152513557877329e-39,1.2680403322939015e-40,9.993002706894945,0.4019500706476581,1.470872874654969e-25,5.916314377392913e-27,2.480740612164342e-17,9.978320766689796e-19,4.585587366447931e-37,1.844467794082557e-38,9.566200206636506e-59,3.8478272864212563e-60,7.626448840579446e-74,3.0675981385920835e-75,8.066742358012598e-75,3.2446980710436695e-76,2.265010268469624e-17,9.11058531787314e-19,5.5875933243063e-116,2.247506177403171e-117,1.5414332164876906e-42,6.200130315569499e-44,0.0,0.0,5.401244189470427,0.21725506809328982,0.0,0.0,6.424369193769509e-16,2.5840838104852913e-17,2.7715576924944422e-17,1.1148078740472544e-18,5.234517883233777e-102,2.105488104712034e-103,1.6086417383152686e-25,6.470464177063204e-27,2.4626328905543247e-23,9.905485802126115e-25,7.4917972785240545,0.3013437035599848,1.8035151556828214e-06,7.254306493289065e-08,0.01064236144727105,0.00042806932621333087
613,rightLeg,7.035416839340918,20.033577297851636,2.9407392673120066e-08,1.4679052191179884e-09,3.3821304985869496,0.16882309376416976,2.499278619049013e-40,1.247544850273461e-41,5.434950499946352,0.27129206227832237,5.80415733898734e-25,2.897214637552409e-26,2.5492026355268544e-16,1.2724650209127784e-17,8.732300800995369e-38,4.358832509624631e-39,1.569658888934137e-59,7.835140302688049e-61,2.3719420425066795e-75,1.1839832733023883e-76,7.596769516338827e-76,3.792018471485615e-77,2.010248075357508e-16,1.0034393985007776e-17,1.858834548935373e-117,9.278595236881189e-119,3.794722088702818e-43,1.8941809704199744e-44,0.0,0.0,7.035416839340918,0.35118125608527156,0.0,0.0,5.051001733505308e-16,2.5212679984253078e-17,2.0018006570845552e-17,9.99222768516347e-19,2.426930201711184e-103,1.2114312714242222e-104,1.5255029226284117e-24,7.614730509423316e-26,5.5724258081279776e-24,2.781543069058143e-25,4.177286642493619,0.20851426484582877,7.068422912554536e-07,3.5282879375280326e-08,0.0037920812341186412,0.0001892862756231408
614,rightLeg,12.30493471133331,22.146081245050063,1.770698135277205e-08,7.995537068992641e-10,2.6895682385678352,0.12144668886595857,1.0843531070626638e-40,4.8963656145939176e-42,4.026958315919009,0.18183615743842205,1.5701194901208356e-24,7.089829901494549e-26,6.349743257695156e-16,2.8672085085547164e-17,4.067259205326877e-38,1.8365593263756143e-39,7.079859593981123e-60,3.196890463663211e-61,1.1802211348396777e-75,5.329254967415386e-77,6.102289070140715e-76,2.7554712739549154e-77,8.764519706263685e-16,3.957593945982055e-17,1.028787893390269e-117,4.6454624725998265e-119,2.6803569979356878e-42,1.2103075791500506e-43,0.0,0.0,12.30493471133331,0.5556258272141769,0.0,0.0,1.1736497668950295e-16,5.2995821423591835e-18,1.3744440530833917e-17,6.206263030804142e-19,1.3279479594244693e-103,5.996311242293862e-105,1.1488840885955795e-23,5.187753426364631e-25,2.8951604622054875e-24,1.3073014725133792e-25,3.121684048821941,0.14095875537888572,3.3674229670243537e-07,1.5205502633911888e-08,0.0029355759586862607,0.00013255509750025865
615,rightLeg,15.392470038232771,23.62487260880282,5.915940429819302e-09,2.504115271976101e-10,2.9355508312622023,0.12425678986173208,3.7914849483407874e-42,1.6048700076071728e-43,4.136885150102587,0.17510719395630303,2.6215198285734843e-23,1.1096440061211948e-24,5.89285797084995e-15,2.494344866289024e-16,2.850944010436715e-39,1.2067552945764584e-40,2.9257121857087698e-61,1.2384033701069038e-62,1.2186101187963177e-77,5.1581658829442895e-79,2.7702993974447806e-77,1.1726198245879828e-78,9.990184679391664e-15,4.2286724016743436e-16,7.389969531713385e-120,3.128046298526842e-121,3.8376325327310235e-44,1.624403481990032e-45,0.0,0.0,15.392470038232771,0.6515366365403135,0.0,0.0,1.941006154421835e-17,8.215943368509848e-19,5.04988668828389e-18,2.137529700965355e-19,1.3052485751021479e-105,5.524891484984353e-107,2.3256407692012584e-22,9.844035173060385e-24,3.503570275432195e-25,1.4830007058436944e-26,1.1587417117951369,0.04904753269921888,6.085575152554822e-08,2.5759187163986173e-09,0.001224810638414689,5.184411610153252e-05
616,rightLeg,14.57225883401069,23.28310426336763,1.680639061151435e-08,7.218277434747657e-10,4.327448349609985,0.1858621728726507,2.063651059426494e-41,8.863298622397746e-43,2.9000663786570464,0.1245566890846189,1.788376240667517e-24,7.68100430440133e-26,6.429962553627993e-16,2.761643155867556e-17,1.660162624887929e-38,7.1303319613610915e-40,2.6363025826268096e-60,1.1322813971909342e-61,1.310451066028763e-76,5.628334826857927e-78,4.117855936310673e-76,1.7686026269226837e-77,8.988455538899224e-16,3.860505642729596e-17,1.6391342774198442e-118,7.040016051462558e-120,2.500808280487806e-42,1.0740871372647856e-43,0.0,0.0,14.57225883401069,0.6258726787105399,0.0,0.0,5.281131521351012e-17,2.26822483016582e-18,1.4889267510563346e-17,6.394880743625458e-19,2.5508495696571625e-104,1.095579670478275e-105,1.1164990108869862e-23,4.795318520493099e-25,1.5389941553587215e-24,6.609918239210444e-26,1.4806322711769733,0.0635925628485253,1.381431277797943e-07,5.933191992664878e-09,0.002698274963413275,0.00011588982864534065
617,rightLeg,10.217129300544697,19.365907775333984,1.212704132516412e-08,6.262056736947865e-10,3.133913878803795,0.16182633497797638,3.865114299105421e-41,1.9958343001242364e-42,3.605094550072981,0.18615675505099363,1.7201215152059284e-24,8.882214741293031e-26,1.9495572170620321e-16,1.0066954979229783e-17,1.3794093876278003e-38,7.122874918286711e-40,1.5435664495955578e-60,7.970534960212767e-62,1.811232785179268e-76,9.352687238788792e-78,1.2257528344568412e-76,6.329436495706445e-78,1.3114965012432907e-16,6.772192228002453e-18,7.80832567564118e-119,4.031995693786432e-120,1.061402961221215e-42,5.480780831627761e-44,0.0,0.0,10.217129300544697,0.5275832880686375,0.0,0.0,1.136550206719653e-16,5.868819679949406e-18,8.212948856657832e-18,4.2409315132226956e-19,1.2761554094304255e-104,6.589700954043798e-106,5.0001593095383775e-24,2.5819390278760868e-25,1.3933278308765214e-24,7.194745772006509e-26,2.406967309850074,0.12428889664112652,2.1707646217741464e-07,1.120920664787535e-08,0.0028025068589337346,0.0001447134258536147
618,rightLeg,10.78763805017661,20.74346123720142,1.496247566251871e-08,7.213104646048624e-10,3.2834502164652535,0.15828844467753042,5.78657676250859e-41,2.789590751677891e-42,4.21457291653508,0.20317597282061325,1.2025678404652512e-24,5.797334527318712e-26,4.826531387839919e-16,2.3267724381425774e-17,1.9824580730899124e-38,9.557026430741283e-40,2.2843556928561166e-60,1.1012413341893698e-61,2.9044705582208726e-76,1.400186075509897e-77,1.8404044528918514e-76,8.872214872179872e-78,3.9521832425856063e-16,1.9052670127672533e-17,1.2214189651065297e-118,5.888211958166515e-120,1.3838061499998723e-43,6.671047489018602e-45,0.0,0.0,10.78763805017661,0.5200500498359459,0.0,0.0,1.253777940458236e-16,6.044207984970729e-18,1.0637052829702073e-17,5.127906431847321e-19,2.0732118479642457e-104,9.994531887697401e-106,3.853371043196141e-24,1.8576316648089027e-25,1.8876695929488856e-24,9.100070481793704e-26,2.4532242011928425,0.11826494012451591,2.3361525466851095e-07,1.1262115420233932e-08,0.004575604253900534,0.00022058055796853344
619,rightLeg,18.27781770821851,24.223661817195726,5.905196356328435e-09,2.4377802170836514e-10,2.9292776115733554,0.12092629238631213,2.5166190073491842e-42,1.038909404507416e-43,1.8325631890796141,0.07565178224948331,1.1313132353816215e-23,4.670281660630403e-25,3.52392310503673e-15,1.454744180145048e-16,1.8435927908821226e-39,7.610710572145644e-41,1.741559110340719e-61,7.189495640598949e-63,6.600728003513438e-78,2.7249092450703545e-79,1.8568579870221462e-77,7.665471888746452e-79,9.398385665202708e-15,3.879836886812483e-16,3.2470559831540406e-120,1.3404480328605987e-121,2.842425021677885e-43,1.1734084809837148e-44,0.0,0.0,18.27781770821851,0.754543959792387,0.0,0.0,1.0348501222397247e-17,4.272063117662551e-19,5.072127295701612e-18,2.0938730626189e-19,6.457011003962107e-106,2.6655800649340506e-107,1.934441036998564e-22,7.985749849039572e-24,2.4355915750873507e-25,1.0054597002994774e-26,1.1825905775244705,0.0488196452893419,3.550532796407212e-08,1.4657291796762059e-09,0.001412689389239054,5.8318572968031764e-05
