timestamp,vertex_index,probability,distance_score,angle_score,temporal_weight
7.5,131,5.652534905745179e-06,2.387032442074506e-13,0.11160530191035181,4.020842275833674
7.5,132,1.471411049916654e-07,9.225359037132145e-13,0.12384449914358547,4.020842275833674
7.5,133,1.6708027092938827e-05,8.284819487093388e-13,0.10280260389483259,4.020842275833674
7.5,134,3.6850867113295824e-07,1.5866952542207287e-13,0.12682169784415898,4.020842275833674
7.5,135,1.2147519959519514e-06,1.6815943176766905e-12,0.10943070253847721,4.020842275833674
7.5,136,5.933926663695141e-08,3.919083058619296e-13,0.1339476476151168,4.020842275833674
7.5,137,1.3023330090935448e-05,1.193735212806316e-09,0.09179160202135263,4.020842275833674
7.5,138,1.7871024091224023e-05,1.4253515002649265e-08,0.10956406574233596,4.020842275833674
7.5,139,4.3542190109839164e-05,2.0306317003892287e-08,0.09208910799485104,4.020842275833674
7.5,140,1.8969304674099613e-06,2.067542667645393e-10,0.10201712737153194,4.020842275833674
7.5,141,1.1107120863938153e-05,1.1954635183911745e-08,0.1573644364273413,4.020842275833674
7.5,142,0.0001672561190434161,3.206027894683497e-08,0.12661042798385327,4.020842275833674
7.5,143,1.996567507188789e-05,1.9471409382265968e-07,0.14436454917243574,4.020842275833674
7.5,144,1.7362707844571278e-05,1.136519318175677e-09,0.14899190433651557,4.020842275833674
7.5,145,4.394943938715502e-05,2.1072411672299546e-05,0.1165392996113068,4.020842275833674
7.5,146,0.0002552596036092533,5.606667943500755e-07,0.11811991585782594,4.020842275833674
7.5,147,3.1761934722731734e-05,3.2908210968121388e-06,0.12867106395943192,4.020842275833674
7.5,148,0.0001683355765710857,3.084912376617751e-05,0.11015942342593923,4.020842275833674
7.5,149,0.00018252965825530648,3.6122711556849985e-07,0.12882093432978298,4.020842275833674
7.5,150,0.001781795713243756,4.874203926066105e-06,0.10356546855663645,4.020842275833674
7.5,151,8.566151521812538e-05,3.3895947638046684e-07,0.11068508794669647,4.020842275833674
7.5,152,0.0002649372124371874,4.672709496205404e-07,0.09704530616346245,4.020842275833674
7.5,153,0.0008222018151304841,1.7859807382439025e-05,0.10948234441266201,4.020842275833674
7.5,154,2.4082946682723055e-05,9.3269898455234e-08,0.102379424376017,4.020842275833674
7.5,155,0.0002046058364795291,3.8241282152870255e-06,0.11192464056183049,4.020842275833674
7.5,156,1.0804693947947941e-06,2.6431922960548556e-11,0.1269487404328807,4.020842275833674
7.5,157,3.060536216886352e-05,3.31775784511468e-09,0.12012763809634107,4.020842275833674
7.5,158,6.267412712580162e-07,4.907865272591494e-11,0.11351485880222766,4.020842275833674
7.5,159,6.816459660597106e-06,1.1468157228211072e-10,0.1386666687117957,4.020842275833674
7.5,160,4.094546124734358e-06,8.845107982463345e-10,0.1110465060267795,4.020842275833674
7.5,161,5.1802120088614755e-05,2.026357940304178e-09,0.1329674305481752,4.020842275833674
8.0,0,0.00020918409722452933,2.0229369033388613e-10,0.11883954828691658,4.099763357768147
8.0,1,0.00018905073587920177,1.1470376998067885e-09,0.17905063022629314,4.099763357768147
8.0,2,1.205823394341154e-07,4.6374966935297395e-10,0.09468621252785005,4.099763357768147
8.0,3,4.070640007727059e-09,2.731794613275175e-10,0.14322258464124238,4.099763357768147
8.0,4,1.0533542598322988e-05,3.3192797204330107e-06,0.1233874311176558,4.099763357768147
8.0,5,0.04300268064453795,3.956695291574587e-06,0.12844999970235466,4.099763357768147
8.0,6,5.178547026487583e-09,2.5810031284928576e-13,0.1264447857021444,4.099763357768147
8.0,7,7.01882356921797e-05,3.117718383782231e-13,0.14338976179498253,4.099763357768147
8.0,8,9.230403316830214e-08,1.6900328742761774e-11,0.20290358233713537,4.099763357768147
8.0,9,2.108617097429268e-06,5.586895515375963e-07,0.16719410021094558,4.099763357768147
8.0,10,1.1513208027861919e-07,5.988807574088346e-12,0.08962068127565812,4.099763357768147
8.0,11,9.63540746273779e-06,1.9979205864786823e-07,0.09388990622559809,4.099763357768147
8.0,12,0.0062448465974873964,2.85583804945309e-10,0.14452913045024465,4.099763357768147
8.0,13,4.4019867854952046e-09,2.0552193402787177e-10,0.11775351475041546,4.099763357768147
8.0,14,4.307303880612908e-07,5.1695722506567835e-08,0.10892674454024513,4.099763357768147
8.0,15,1.235207172774119e-07,3.2385539549771014e-08,0.13026825455772173,4.099763357768147
8.0,16,0.0014567192618213335,3.01292641780335e-08,0.1257829616028683,4.099763357768147
8.0,17,0.001344966313253729,9.537135659575408e-08,0.14884864800118924,4.099763357768147
8.0,18,0.002321033932185648,4.6337949273883824e-05,0.12475007845126812,4.099763357768147
8.0,19,2.8210843124447984e-09,4.171162105036387e-12,0.10639728647670628,4.099763357768147
8.0,20,1.2716205766432712e-09,3.5581985114679503e-12,0.13638117838824756,4.099763357768147
8.0,21,0.0008948546067667122,3.288627076111814e-12,0.1295244835825819,4.099763357768147
8.0,22,0.0008075618214997331,7.987407081301676e-12,0.1669470897352121,4.099763357768147
8.0,23,3.099029931532018e-07,9.949710152792049e-14,0.1353352832366127,4.099763357768147
8.0,24,3.874242521541973e-06,1.5418064732051785e-10,0.22108225043166652,4.099763357768147
8.0,25,6.375141924262107e-09,4.963899118096694e-11,0.17367411946465622,4.099763357768147
8.0,26,1.7688504434734093e-08,6.087743141388808e-13,0.15947903233869767,4.099763357768147
8.0,27,2.697702061451115e-06,9.217231018902412e-13,0.17494552992060378,4.099763357768147
8.0,28,1.1637017130270671e-05,6.988011887326129e-08,0.1927507923165832,4.099763357768147
8.0,29,5.952438026908907e-08,1.6227836705612444e-08,0.16041351842063298,4.099763357768147
8.0,30,1.022852765439704e-05,3.973835455979923e-06,0.13418050638404438,4.099763357768147
8.0,31,0.0003524638595604575,8.944487872736159e-06,0.1384393707931632,4.099763357768147
8.0,32,1.4767927354843162e-07,3.2133420453467933e-09,0.22070982986562354,4.099763357768147
8.0,33,4.256854688044237e-06,2.2917362807027636e-11,0.10077915222157838,4.099763357768147
8.0,34,2.607156202711769e-07,4.7998690010666587e-11,0.08138574278151976,4.099763357768147
8.0,35,1.928258535914059e-08,4.4672248528811527e-13,0.10455638239019356,4.099763357768147
8.0,36,2.880962649953545e-06,3.715270078648593e-13,0.11382962614606645,4.099763357768147
8.0,37,1.2535463194252296e-05,7.700685595803966e-09,0.10253819472446056,4.099763357768147
8.0,38,1.0870171743952995e-05,2.1880268045032957e-08,0.08229708737253547,4.099763357768147
8.0,39,3.399683204352328e-05,4.35628951790936e-06,0.11265072130957945,4.099763357768147
8.0,40,0.00037396398562941695,2.4864298367465103e-06,0.11772406649653876,4.099763357768147
8.0,41,8.86564114270643e-07,9.554543458532296e-10,0.07655716892451028,4.099763357768147
8.0,42,0.0018347913528693055,2.0327067044808195e-10,0.1309081815599751,4.099763357768147
8.0,43,0.0016798876081020862,5.319784838358762e-10,0.16029487263804468,4.099763357768147
8.0,44,1.4790467043432743e-08,2.8284274219979557e-10,0.1060030779220267,4.099763357768147
8.0,45,3.3557734729313596e-09,2.0034046064394528e-10,0.130083740176911,4.099763357768147
8.0,46,2.1555566524498965e-07,4.9339425930642374e-09,0.10063548342996764,4.099763357768147
8.0,47,1.5555245444101938e-06,4.751517303439146e-07,0.11737583782492808,4.099763357768147
8.0,48,3.674727799432676e-08,3.016351291000982e-09,0.11247105139276357,4.099763357768147
8.0,49,1.6753097251604016e-08,2.7760842475643025e-09,0.13643161211000251,4.099763357768147
8.0,50,1.108996656446201e-06,3.737594468329029e-07,0.12568409133028638,4.099763357768147
8.0,51,1.9314091895120833e-08,2.345243427761844e-09,0.12384575757377295,4.099763357768147
8.0,52,2.0374036543621217e-07,4.325095121882336e-08,0.11965256696310905,4.099763357768147
8.0,53,0.00047622266308278404,2.2953453431305877e-09,0.12235354550608775,4.099763357768147
8.0,54,0.006762082967780181,3.927021718701807e-07,0.12812358145677943,4.099763357768147
8.0,55,0.002671355566721535,2.6696819849706147e-09,0.13471443428456983,4.099763357768147
8.0,56,0.0004333129048285676,1.0812617963540611e-08,0.16410223143323768,4.099763357768147
8.0,57,0.0064249172147305906,7.131065303303865e-07,0.13638628819342133,4.099763357768147
8.0,58,0.0025347017445167858,4.917040684083722e-09,0.14780362666889496,4.099763357768147
8.0,59,0.004884902236016122,5.674437884297069e-08,0.13649300501205655,4.099763357768147
8.0,60,0.00016628643130163826,2.1798716066365295e-05,0.1246165485102425,4.099763357768147
8.0,61,0.025082386361644365,2.4011592684116958e-05,0.1255579677339828,4.099763357768147
8.0,62,1.57334704328326e-08,3.674190845149844e-11,0.09910317234942571,4.099763357768147
8.0,63,2.0929420763355917e-09,7.749107124631101e-13,0.11572461960886862,4.099763357768147
8.0,64,2.50642169998771e-09,2.4363710700092505e-11,0.11198361392428095,4.099763357768147
8.0,65,1.615067176081521e-09,2.5958601784509923e-11,0.1405650951189151,4.099763357768147
8.0,66,1.9239835376036167e-09,7.539290202125714e-13,0.13143477816736254,4.099763357768147
8.0,67,1.2835032220070595e-09,2.0759856627471288e-11,0.12547045928710426,4.099763357768147
8.0,68,1.147333848953068e-09,2.6965841688985908e-12,0.12052293553866512,4.099763357768147
8.0,69,0.00046310725834733884,2.1258092780707683e-11,0.12348100178010286,4.099763357768147
8.0,70,0.0005121157448846195,7.961828019875382e-13,0.1363958104541879,4.099763357768147
8.0,71,0.006879418240809673,2.379086648317034e-11,0.13844265754817128,4.099763357768147
8.0,72,0.00041539846009037545,8.243486926397848e-11,0.17584419268081222,4.099763357768147
8.0,73,0.00048679957186611913,1.2015044489554393e-12,0.1554079032836797,4.099763357768147
8.0,74,0.006181824083118661,4.057225654149063e-11,0.15526461309093476,4.099763357768147
8.0,75,0.00706905851455477,3.6232131359195334e-12,0.14687116687285398,4.099763357768147
8.0,76,3.173679567060595e-08,1.2328539252869644e-13,0.13072492190837753,4.099763357768147
8.0,77,4.011238390311013e-06,1.3616132472955615e-13,0.13974589524931888,4.099763357768147
8.0,78,2.7817211031327587e-05,4.4244092135654326e-10,0.20162869684723136,4.099763357768147
8.0,79,5.616722363194681e-07,5.028978892924029e-11,0.2204702569998948,4.099763357768147
8.0,80,4.6630329732301554e-05,3.02225915513725e-11,0.190997601793376,4.099763357768147
8.0,81,3.809032964103002e-09,1.04763373489543e-10,0.15726394180305617,4.099763357768147
8.0,82,1.8623767365450956e-08,2.747130381455647e-11,0.19049663049364673,4.099763357768147
8.0,83,2.305519346927907e-09,9.71981092968413e-12,0.15408509895810787,4.099763357768147
8.0,84,8.942331513116093e-09,2.793046233722132e-13,0.14176604550212069,4.099763357768147
8.0,85,3.854332369572063e-08,2.4919424318124707e-12,0.17978405782381818,4.099763357768147
8.0,86,3.245756944032606e-09,1.0969234588535992e-12,0.14865957480661787,4.099763357768147
8.0,87,6.802784818648843e-08,1.6889859455965294e-13,0.148337009433034,4.099763357768147
8.0,88,7.445602427024043e-09,4.236816423010003e-12,0.16810321069731718,4.099763357768147
8.0,89,1.7605151964862557e-05,4.0494937516292474e-13,0.1584471025616773,4.099763357768147
8.0,90,4.203078981713582e-07,3.332139706242471e-12,0.19115007178691623,4.099763357768147
8.0,91,5.0094590920058e-05,2.237609528234919e-12,0.17520050857079425,4.099763357768147
8.0,92,1.1617864282475839e-06,1.9405214020880056e-13,0.1541903119700654,4.099763357768147
8.0,93,3.6137214194782082e-06,9.183512652794674e-12,0.19771038562294535,4.099763357768147
8.0,94,1.765227237325359e-07,5.855939335403888e-13,0.16832533353294585,4.099763357768147
8.0,95,3.887652029662223e-05,9.95433574751611e-09,0.1898721251399521,4.099763357768147
8.0,96,4.586287011899084e-06,2.9005245554858834e-07,0.1826690814822715,4.099763357768147
8.0,97,0.00013204066290427308,1.1217758805002053e-07,0.16634949287589504,4.099763357768147
8.0,98,5.147870238631906e-06,3.339723588175437e-09,0.2251480226602758,4.099763357768147
8.0,99,1.3374606273698243e-08,1.9617222005998366e-09,0.1524312353699149,4.099763357768147
8.0,100,3.314621268986524e-07,1.1981266567838153e-07,0.16580556910173702,4.099763357768147
8.0,101,7.331288707733964e-08,2.3831575483268836e-08,0.14303324156546043,4.099763357768147
8.0,102,1.26505288920616e-08,8.276951385668087e-10,0.17175896242288258,4.099763357768147
8.0,103,1.4782909071682803e-05,4.6009535419263716e-06,0.12766644857719547,4.099763357768147
8.0,104,4.689529004875535e-06,2.0003351791760706e-06,0.14672528604895854,4.099763357768147
8.0,105,1.0163448569448883e-06,4.3923326598325144e-07,0.13433031094588602,4.099763357768147
8.0,106,0.0002098376105807276,2.5141410043617637e-05,0.12707857885376453,4.099763357768147
8.0,107,5.980956536404102e-07,3.0050737410698353e-07,0.14592627940304512,4.099763357768147
8.0,108,0.005458544698532936,8.939530874449166e-06,0.13155127308638828,4.099763357768147
8.0,109,2.459961771641028e-05,3.424105219633382e-06,0.15106949544506762,4.099763357768147
8.0,110,0.000808483744691876,1.4140858991480306e-06,0.1455964837538916,4.099763357768147
8.0,111,0.002398036512084775,3.333484166286584e-05,0.1271402234287128,4.099763357768147
8.0,112,4.93074876458046e-05,1.0601482296382535e-06,0.16050649895839178,4.099763357768147
8.0,113,8.051946903199489e-05,1.3027062495947742e-05,0.13376880526968518,4.099763357768147
8.0,114,9.124665157831539e-08,2.1361516175239648e-10,0.22066241424105276,4.099763357768147
8.0,115,4.224278306294108e-07,4.725343251752026e-08,0.1952538648337869,4.099763357768147
8.0,116,5.560976036180728e-07,7.965835765200763e-10,0.2537593955319567,4.099763357768147
8.0,117,2.586377274869932e-08,3.815298694609646e-10,0.19590777961700875,4.099763357768147
8.0,118,1.1545148203602201e-06,2.0388308251578383e-08,0.22456810315396528,4.099763357768147
8.0,119,7.209850801013671e-08,8.728704006827284e-09,0.1852470858492305,4.099763357768147
8.0,120,3.077262424614413e-05,6.040624335150953e-11,0.10958401894660358,4.099763357768147
8.0,121,6.163930034744638e-07,1.0701981895530537e-11,0.09367175521563743,4.099763357768147
8.0,122,5.1668019778204106e-05,6.236125132126038e-12,0.11431219997962005,4.099763357768147
8.0,123,2.5453407599542725e-07,1.5019753638709045e-10,0.08607684976392037,4.099763357768147
8.0,124,1.1689944698278163e-07,1.5894699526303767e-11,0.08307531481021131,4.099763357768147
8.0,125,2.700398076896159e-08,1.1666464776035419e-11,0.09346209228578961,4.099763357768147
8.0,126,9.23460253913401e-09,2.5223497271620226e-13,0.11499568391097778,4.099763357768147
8.0,127,4.582238799008212e-08,1.3297121874383107e-12,0.09580053948427401,4.099763357768147
8.0,128,4.8126699884561284e-09,1.0828092496712867e-12,0.10330310272984433,4.099763357768147
8.0,129,6.971345557512415e-08,1.3254324585763723e-13,0.11876293211664457,4.099763357768147
8.0,130,2.5623837966585642e-08,3.395043510901817e-12,0.09217804353192727,4.099763357768147
8.0,131,1.8405666806419736e-05,2.385371296030635e-13,0.12797776169183545,4.099763357768147
8.0,132,4.525923276450651e-07,1.1256777071337286e-12,0.10103994122149501,4.099763357768147
8.0,133,5.440554172002098e-05,8.149908613178461e-13,0.12057913288617772,4.099763357768147
8.0,134,1.199579158690942e-06,1.299719613583923e-13,0.12323620153862508,4.099763357768147
8.0,135,3.945109604775429e-06,2.1682577513055416e-12,0.10648930952647723,4.099763357768147
8.0,136,1.8611402479984858e-07,3.0777767589732587e-13,0.10869418246232827,4.099763357768147
8.0,137,4.27845992906848e-05,1.1471943955779613e-09,0.11000901314636531,4.099763357768147
8.0,138,5.554061034154458e-06,4.7885017519325115e-08,0.096865781121229,4.099763357768147
8.0,139,0.0001449349192323985,1.573680791076555e-08,0.11470285093732409,4.099763357768147
8.0,140,5.628889445051262e-06,3.7322935198152275e-10,0.09880298457290576,4.099763357768147
8.0,141,1.4911156437665412e-06,3.4110826468127716e-09,0.08688694363239528,4.099763357768147
8.0,142,2.1017589435082194e-05,9.167470748997807e-08,0.08519552023637816,4.099763357768147
8.0,143,2.7416208488572735e-06,4.439477721523788e-08,0.09650212356942732,4.099763357768147
8.0,144,2.3101887480477042e-06,9.823655617789916e-10,0.07503810330417958,4.099763357768147
8.0,145,2.0087428909212813e-05,5.662981036618067e-06,0.11939612720837985,4.099763357768147
8.0,146,3.2015309901445086e-05,1.3670221671550206e-06,0.10304151134150741,4.099763357768147
8.0,147,5.277348581572128e-06,7.04346455807287e-07,0.10874959709146147,4.099763357768147
8.0,148,0.00022446649491920652,2.279109256329396e-05,0.12246169664367697,4.099763357768147
8.0,149,2.4343910252044564e-05,3.949600149799019e-07,0.09755767648303663,4.099763357768147
8.0,150,0.005786744431646243,3.972097069539767e-06,0.12402759658490681,4.099763357768147
8.0,151,2.9812911936674875e-05,9.229815796567452e-07,0.10732316685439898,4.099763357768147
8.0,152,0.0008736779112729856,3.347359095003984e-07,0.1197788711887141,4.099763357768147
8.0,153,0.002489463311150649,1.9450928184219878e-05,0.1229641254622637,4.099763357768147
8.0,154,5.2639347920576086e-05,1.5967858293065538e-07,0.11007039756226976,4.099763357768147
8.0,155,9.781906751564139e-05,6.8780396635971705e-06,0.11655755930225348,4.099763357768147
8.0,156,2.2657411811436666e-07,6.629554075321486e-11,0.08107240988299005,4.099763357768147
8.0,157,3.2550050060525778e-06,1.4755675780978405e-08,0.08173318860226635,4.099763357768147
8.0,158,6.418593611900768e-07,1.349631083021847e-10,0.08835185079142006,4.099763357768147
8.0,159,9.127717657234626e-07,2.2569523364832272e-10,0.07214690092371243,4.099763357768147
8.0,160,1.4530278612774933e-06,3.1217065375319568e-09,0.08937899321115736,4.099763357768147
8.0,161,6.667025851962887e-06,5.776714598687268e-09,0.0693296975299887,4.099763357768147
8.5,0,0.00154325178681183,5.232320717293531e-07,0.1401017360557737,4.217383402237301
8.5,1,4.65231226064232e-07,7.51221230255488e-07,0.13800041439937627,4.217383402237301
8.5,2,2.8045663850029677e-08,2.1732221163364485e-10,0.2489639983431187,4.217383402237301
8.5,3,1.1159022867951755e-05,2.2440806202302055e-10,0.24405903281230282,4.217383402237301
8.5,4,1.717850945137393e-05,3.386759979964163e-06,0.2809324049865425,4.217383402237301
8.5,5,0.00014631948550657638,0.0005799833688244089,0.23976319547922828,4.217383402237301
8.5,6,2.4216727996484555e-06,1.221921439920522e-12,0.17139452866691612,4.217383402237301
8.5,7,2.5669655683831153e-06,2.093982279243407e-10,0.10687881330758645,4.217383402237301
8.5,8,0.00016709223756884652,6.339875116075867e-11,0.15441745521926312,4.217383402237301
8.5,9,3.0108675412322368e-05,2.2677879704899837e-07,0.2098277445670484,4.217383402237301
8.5,10,1.6481594978530252e-06,4.915752929719349e-11,0.15736545285692102,4.217383402237301
8.5,11,8.070720740723921e-06,1.8064052792739744e-07,0.2123493927123776,4.217383402237301
8.5,12,1.3745720752111993e-05,3.5364538217118647e-06,0.12832251467274425,4.217383402237301
8.5,13,3.815184427623638e-07,1.9956803922056127e-10,0.27372215467531064,4.217383402237301
8.5,14,3.2518498999364175e-07,3.008261233705712e-08,0.3084399655860868,4.217383402237301
8.5,15,6.034747615969227e-06,3.0172033866740957e-08,0.2994509217675342,4.217383402237301
8.5,16,0.000269729075371935,5.7385270807140323e-05,0.18645129150164538,4.217383402237301
8.5,17,6.392015947878219e-06,7.469913738890934e-05,0.1862659352822863,4.217383402237301
8.5,18,0.00014833040934036424,0.00016326358142780415,0.25956547503455396,4.217383402237301
8.5,19,8.625417812625093e-08,5.308295790452612e-12,0.2089492884248762,4.217383402237301
8.5,20,1.0287071593621146e-05,5.498911814597305e-12,0.2072167298144619,4.217383402237301
8.5,21,0.00022793872230588943,1.2424525238977385e-08,0.10400715553231239,4.217383402237301
8.5,22,6.484434690634459e-07,1.4993965366343067e-08,0.10094737673210716,4.217383402237301
8.5,23,1.1804315295346445e-06,4.351790276536032e-12,0.1353352832366127,4.217383402237301
8.5,24,1.5724575509998931e-06,4.304694993003073e-09,0.13825466532583172,4.217383402237301
8.5,25,0.0003981892798643698,4.0935787771223893e-11,0.1928038820036121,4.217383402237301
8.5,26,0.00040198020499711403,3.3461453551493847e-12,0.1596418974396435,4.217383402237301
8.5,27,5.601654843739457e-06,6.738427692683636e-11,0.12450392256624605,4.217383402237301
8.5,28,4.3345391073185795e-06,4.937780433436108e-07,0.17596016946953968,4.217383402237301
8.5,29,5.2916230734395694e-05,5.87988346981817e-09,0.22733521418003777,4.217383402237301
8.5,30,0.0002555304214295834,2.5738005464143557e-06,0.24911537007323542,4.217383402237301
8.5,31,4.947353403716255e-05,4.255186328223478e-05,0.2286045695573839,4.217383402237301
8.5,32,2.9092708327692363e-05,2.140476565102442e-09,0.17895514409045152,4.217383402237301
8.5,33,0.00024468730733024827,2.9673700036986408e-09,0.1412204235686407,4.217383402237301
8.5,34,3.2638240701171155e-08,3.581002876844192e-11,0.19638906677988047,4.217383402237301
8.5,35,7.278535271964678e-08,2.9700724389726855e-12,0.16148247923414197,4.217383402237301
8.5,36,1.479605106000386e-05,5.518958246064006e-11,0.1265913982809481,4.217383402237301
8.5,37,0.0001725856586129576,3.3211036842482883e-07,0.17785394683078304,4.217383402237301
8.5,38,5.915341967070817e-07,5.345316060092996e-09,0.23212868707930495,4.217383402237301
8.5,39,1.0332510736360448e-05,2.401224239893116e-06,0.25168685621806536,4.217383402237301
8.5,40,0.000498304256253474,3.3506556760610015e-05,0.22871396677370973,4.217383402237301
8.5,41,1.9196421910607637e-06,1.6207299317551418e-09,0.18225610584071394,4.217383402237301
8.5,42,0.00015140905865744912,1.972511931046598e-06,0.1322447656193228,4.217383402237301
8.5,43,1.4975939982772283e-06,2.4523141441928362e-06,0.13083574408800275,4.217383402237301
8.5,44,8.263463084743383e-08,2.02309884729146e-10,0.267005634589237,4.217383402237301
8.5,45,2.041487774001457e-06,2.0430883249525163e-10,0.2633235117592794,4.217383402237301
8.5,46,7.75430098523065e-08,2.3202546546353985e-09,0.28015072724454476,4.217383402237301
8.5,47,1.994626680631665e-06,3.727041645257147e-07,0.30554929186222934,4.217383402237301
8.5,48,2.226572118077147e-07,2.346781877452272e-09,0.3120458350584001,4.217383402237301
8.5,49,6.106539992024327e-06,2.349333689473853e-09,0.27318985348682573,4.217383402237301
8.5,50,9.46358342588565e-06,3.7341307891086323e-07,0.30121333753308277,4.217383402237301
8.5,51,1.243814016654714e-06,2.3491285425331602e-09,0.3067709690878749,4.217383402237301
8.5,52,1.3148854273955587e-06,4.059377634403436e-08,0.3554265852538749,4.217383402237301
8.5,53,0.0004919573754246416,6.447181772249543e-06,0.1603462735671487,4.217383402237301
8.5,54,0.00021047578263630668,0.00028629935418734195,0.21531561706927424,4.217383402237301
8.5,55,5.9503634719272823e-05,2.2593303418156877e-05,0.15732380158836126,4.217383402237301
8.5,56,1.7657265934087295e-06,9.033077310778195e-06,0.15924750665620618,4.217383402237301
8.5,57,2.5763027016439752e-05,0.0003295339735869989,0.2155777604661342,4.217383402237301
8.5,58,5.292031119670257e-06,2.616182704248029e-05,0.15697261924681863,4.217383402237301
8.5,59,3.329041959964886e-05,0.0001667914452014427,0.18828840407630246,4.217383402237301
8.5,60,8.52991994375464e-05,3.0759830364035745e-05,0.2631194497830369,4.217383402237301
8.5,61,0.000218751318792126,0.0004457738794019571,0.256044297818666,4.217383402237301
8.5,62,3.226323111654257e-08,2.6964380285486045e-11,0.22979364246112957,4.217383402237301
8.5,63,3.972641362894868e-07,1.847381617143502e-12,0.18908335384021363,4.217383402237301
8.5,64,1.6366481341851028e-07,2.4154788211060355e-11,0.23845090497287547,4.217383402237301
8.5,65,1.0919789589512398e-05,2.7955734821912786e-11,0.22664950501126216,4.217383402237301
8.5,66,6.626867186406573e-06,1.8929905970426544e-12,0.18835843596334914,4.217383402237301
8.5,67,1.419895390226585e-06,2.441174641682981e-11,0.23717204097847203,4.217383402237301
8.5,68,8.544939141182351e-07,4.234501687340761e-12,0.21165269333068837,4.217383402237301
8.5,69,0.001024079654975913,8.967209589867938e-08,0.11935996309408128,4.217383402237301
8.5,70,2.8160992583889225e-05,1.5626745059822075e-09,0.10007605127444011,4.217383402237301
8.5,71,6.345371440117006e-05,2.4322646805615187e-07,0.106992777135554,4.217383402237301
8.5,72,3.3231370480814914e-07,1.1939429853519127e-07,0.11661221444040672,4.217383402237301
8.5,73,1.505517814653917e-06,1.7053680293538574e-09,0.09855146086211897,4.217383402237301
8.5,74,3.0913045918386365e-06,2.7381135797955796e-07,0.10528107420014589,4.217383402237301
8.5,75,1.1260390216842605e-05,1.742466177787329e-08,0.08710381819792329,4.217383402237301
8.5,76,2.4306600536491657e-06,1.5927706721641418e-12,0.15242006816566933,4.217383402237301
8.5,77,7.537521682901599e-07,2.3085269481159508e-11,0.12016901509160752,4.217383402237301
8.5,78,3.797227615889548e-07,5.588521385678696e-08,0.13537270192656006,4.217383402237301
8.5,79,1.3743130905905314e-05,4.266839080324982e-10,0.1450369922111552,4.217383402237301
8.5,80,3.159282992047744e-07,8.626155885046686e-09,0.11930367623246903,4.217383402237301
8.5,81,6.261190074087411e-05,7.653390424311628e-11,0.2165612421400427,4.217383402237301
8.5,82,0.0008714997392716873,3.8026966070667684e-11,0.17222306106365642,4.217383402237301
8.5,83,0.00010599922448661418,1.1692972873576453e-11,0.19954824322623171,4.217383402237301
8.5,84,3.503026540850138e-05,1.5663179849008634e-12,0.165018914189371,4.217383402237301
8.5,85,0.0009288248066931606,1.164333378834263e-11,0.1559135665883471,4.217383402237301
8.5,86,0.00010332573286502304,2.7422880345075216e-12,0.18181707736673133,4.217383402237301
8.5,87,2.64933533525494e-05,2.7440878916367035e-12,0.1452686895816591,4.217383402237301
8.5,88,0.001965705183617184,8.255749813324501e-12,0.17634065937581075,4.217383402237301
8.5,89,7.624492727541596e-07,1.1001440411318386e-10,0.11325651263727839,4.217383402237301
8.5,90,4.1612009370422055e-05,5.4064595266475415e-11,0.13860150127743687,4.217383402237301
8.5,91,4.85313982284802e-07,8.416904405663344e-10,0.11103247623164333,4.217383402237301
8.5,92,4.286019582568513e-06,1.3485163152853348e-11,0.12817626972780188,4.217383402237301
8.5,93,3.2520462749266827e-06,4.785264278809747e-10,0.12716059684016504,4.217383402237301
8.5,94,8.829022733446741e-05,1.003522259291517e-11,0.14055397063136185,4.217383402237301
8.5,95,1.715480182566729e-06,6.952609004696812e-07,0.15727762626255665,4.217383402237301
8.5,96,8.651486142020522e-06,3.2848338013536197e-07,0.19350054790394364,4.217383402237301
8.5,97,8.28733355888078e-06,8.116409084168107e-06,0.18121356003117395,4.217383402237301
8.5,98,1.3378025266452775e-06,4.4676039887631354e-08,0.15542778810980318,4.217383402237301
8.5,99,2.9135445374218667e-05,1.0805931689543977e-09,0.2376097899616814,4.217383402237301
8.5,100,5.483662695750272e-05,3.518634420388521e-08,0.21727647883775636,4.217383402237301
8.5,101,2.231034210788297e-05,1.4271525644804332e-08,0.2583387189832949,4.217383402237301
8.5,102,9.44558081596096e-05,3.817670413732121e-10,0.2094917191885783,4.217383402237301
8.5,103,0.00011411576782286695,4.5178046545371115e-06,0.2669480775024803,4.217383402237301
8.5,104,0.00010559885974541738,8.462979393778078e-07,0.2297610484524174,4.217383402237301
8.5,105,4.074222661884128e-05,3.3025243651790885e-07,0.2693651569087493,4.217383402237301
8.5,106,0.0010954673815646212,3.5144202051861104e-05,0.2537603855768451,4.217383402237301
8.5,107,7.544070095273658e-05,1.2242582511719208e-07,0.2421165922815845,4.217383402237301
8.5,108,5.093000523975933e-05,0.0002937162069819756,0.2392328856165479,4.217383402237301
8.5,109,3.2407642406439015e-05,3.3958228934874836e-06,0.21768765577194876,4.217383402237301
8.5,110,2.5931712827783718e-05,8.14858565755117e-05,0.21133408453495328,4.217383402237301
8.5,111,0.00013624616582977607,0.00016666111455655974,0.25268357413858855,4.217383402237301
8.5,112,1.850535306675511e-05,5.228092794375379e-06,0.20038358961593755,4.217383402237301
8.5,113,0.00019004833865499533,1.3114513205916984e-05,0.23861639886306377,4.217383402237301
